usage_amount,oc_usage_type,month,years,days
172.1459,overage-compute,April,2022,23
89.28189,overage-compute,April,2022,24
49.83122,overage-compute,April,2022,25
56.48611,overage-compute,April,2022,26
70.27314,overage-compute,April,2022,27
202.7585,overage-compute,April,2022,28
162.1688,overage-compute,April,2022,29
161.6142,overage-compute,April,2022,30
123.3788,overage-compute,May,2022,1
126.8111,overage-compute,May,2022,2
85.38525,overage-compute,May,2022,3
167.9968,overage-compute,May,2022,4
252.1766,overage-compute,May,2022,5
143.3743,overage-compute,May,2022,6
444.4323,overage-compute,May,2022,7
251.1081,overage-compute,May,2022,8
223.6311,overage-compute,May,2022,9
204.3042,overage-compute,May,2022,10
205.479,compute,May,2022,11
214.5639,compute,May,2022,12
96.53083,compute,May,2022,13
95.67745,compute,May,2022,14
109.3098,compute,May,2022,15
104.4935,compute,May,2022,16
32.3188,compute,May,2022,17
57.46262,overage-compute,May,2022,18
89.42914,overage-compute,May,2022,19
243.3653,overage-compute,May,2022,20
142.8343,overage-compute,May,2022,21
0.523333,overage-reader compute,May,2022,22
110.7131,overage-compute,May,2022,23
199.585,overage-compute,May,2022,24
132.6289,overage-compute,May,2022,25
86.71422,overage-compute,May,2022,26
85.39017,overage-compute,May,2022,27
167.1905,overage-compute,May,2022,28
102.3678,overage-compute,May,2022,29
106.49,overage-compute,May,2022,30
97.26706,overage-compute,May,2022,31
105.7456,overage-compute,June,2022,1
162.0999,overage-compute,June,2022,2
83.40433,overage-compute,June,2022,3
117.9075,overage-compute,June,2022,4
112.7794,overage-compute,June,2022,5
118.6877,overage-compute,June,2022,6
109.7683,overage-compute,June,2022,7
98.64486,overage-compute,June,2022,8
0.261667,overage-reader compute,June,2022,9
84.15383,overage-compute,June,2022,10
167.7814,overage-compute,June,2022,11
86.47583,overage-compute,June,2022,12
100.7985,overage-compute,June,2022,13
114.3774,compute,June,2022,14
90.63572,compute,June,2022,15
140.2109,compute,June,2022,16
79.55572,compute,June,2022,17
60.00972,compute,June,2022,18
230.5951,compute,June,2022,19
108.6055,compute,June,2022,20
131.4331,overage-compute,June,2022,21
168.1336,overage-compute,June,2022,22
137.569,overage-compute,June,2022,23
216.5411,overage-compute,June,2022,24
176.5511,overage-compute,June,2022,25
173.5011,overage-compute,June,2022,26
252.5806,overage-compute,June,2022,27
197.1534,overage-compute,June,2022,28
204.8037,overage-compute,June,2022,29
193.8976,overage-compute,June,2022,30
201.5639,overage-compute,July,2022,1
181.6204,overage-compute,July,2022,2
177.6118,overage-compute,July,2022,3
867.6784,overage-compute,July,2022,4
141.1677,overage-compute,July,2022,5
142.1571,overage-compute,July,2022,6
119.5119,overage-compute,July,2022,7
154.2079,overage-compute,July,2022,8
158.0917,overage-compute,July,2022,9
157.1641,overage-compute,July,2022,10
421.7579,overage-compute,July,2022,11
545.1276,overage-compute,July,2022,12
224.2433,overage-compute,July,2022,13
273.7646,overage-compute,July,2022,14
289.4909,compute,July,2022,15
283.5275,compute,July,2022,16
257.3485,compute,July,2022,17
80.9156,compute,July,2022,18
242.7839,overage-compute,July,2022,19
306.3761,overage-compute,July,2022,20
290.3607,overage-compute,July,2022,21
232.4722,overage-compute,July,2022,22
241.3115,overage-compute,July,2022,23
180.8932,overage-compute,July,2022,24
181.4858,overage-compute,July,2022,25
278.2321,overage-compute,July,2022,26
262.7912,overage-compute,July,2022,27
285.8272,overage-compute,July,2022,28
176.5043,overage-compute,July,2022,29
260.8787,overage-compute,July,2022,30
181.6311,overage-compute,July,2022,31
184.8041,overage-compute,August,2022,1
309.0549,overage-compute,August,2022,2
265.1912,overage-compute,August,2022,3
263.1077,overage-compute,August,2022,4
228.0068,overage-compute,August,2022,5
220.7264,overage-compute,August,2022,6
0.295,overage-reader compute,August,2022,7
181.2324,overage-compute,August,2022,8
225.7466,overage-compute,August,2022,9
172.3419,overage-compute,August,2022,10
124.2798,overage-compute,August,2022,11
125.3854,overage-compute,August,2022,12
133.5952,overage-compute,August,2022,13
101.6575,overage-compute,August,2022,14
80.76033,overage-compute,August,2022,15
85.38594,overage-compute,August,2022,16
109.4782,compute,August,2022,17
146.0099,compute,August,2022,18
119.6424,compute,August,2022,19
104.9879,compute,August,2022,20
112.3168,compute,August,2022,21
96.29522,compute,August,2022,22
95.29817,compute,August,2022,23
17.9915,compute,August,2022,24
126.8711,overage-compute,August,2022,25
145.1229,overage-compute,August,2022,26
142.9618,overage-compute,August,2022,27
156.856,overage-compute,August,2022,28
103.045,overage-compute,August,2022,29
88.61686,overage-compute,August,2022,30
105.7846,overage-compute,August,2022,31
159.7227,overage-compute,September,2022,1
142.9202,overage-compute,September,2022,2
126.0119,overage-compute,September,2022,3
176.5789,overage-compute,September,2022,4
175.1168,overage-compute,September,2022,5
153.9763,overage-compute,September,2022,6
151.1176,overage-compute,September,2022,7
252.9749,overage-compute,September,2022,8
1.754167,overage-reader compute,September,2022,9
160.3691,overage-compute,September,2022,10
169.5982,overage-compute,September,2022,11
180.6362,overage-compute,September,2022,12
177.4617,overage-compute,September,2022,13
154.7596,overage-compute,September,2022,14
176.0829,overage-compute,September,2022,15
254.2373,overage-compute,September,2022,16
141.6563,overage-compute,September,2022,17
115.4729,overage-compute,September,2022,18
113.7197,compute,September,2022,19
120.7924,compute,September,2022,20
103.0873,compute,September,2022,21
86.38731,compute,September,2022,22
161.7703,compute,September,2022,23
205.2883,compute,September,2022,24
79.86406,compute,September,2022,25
52.97869,overage-compute,September,2022,26
163.6949,overage-compute,September,2022,27
0.538333,overage-reader compute,September,2022,28
123.6153,overage-compute,September,2022,29
1.073333,overage-reader compute,September,2022,30
78.74106,overage-compute,October,2022,1
77.59806,overage-compute,October,2022,2
116.8114,overage-compute,October,2022,3
160.3856,overage-compute,October,2022,4
97.35089,overage-compute,October,2022,5
108.0877,overage-compute,October,2022,6
102.3115,overage-compute,October,2022,7
86.79714,overage-compute,October,2022,8
76.14967,overage-compute,October,2022,9
115.8791,overage-compute,October,2022,10
160.0537,overage-compute,October,2022,11
259.3355,overage-compute,October,2022,12
256.4064,overage-compute,October,2022,13
124.1424,overage-compute,October,2022,14
82.73822,overage-compute,October,2022,15
83.37692,overage-compute,October,2022,16
202.893,overage-compute,October,2022,17
101.3664,overage-compute,October,2022,18
99.35828,overage-compute,October,2022,19
112.7636,overage-compute,October,2022,20
111.283,overage-compute,October,2022,21
79.72486,compute,October,2022,22
77.13039,compute,October,2022,23
109.9315,compute,October,2022,24
108.543,compute,October,2022,25
92.5877,compute,October,2022,26
139.9485,compute,October,2022,27
172.1027,compute,October,2022,28
41.626,compute,October,2022,29
34.04358,overage-compute,October,2022,30
83.42983,overage-compute,October,2022,31
141.2122,overage-compute,November,2022,1
165.6677,overage-compute,November,2022,2
148.776,overage-compute,November,2022,3
158.0371,overage-compute,November,2022,4
133.5993,overage-compute,November,2022,5
91.87228,overage-compute,November,2022,6
89.18786,overage-compute,November,2022,7
215.0024,overage-compute,November,2022,8
150.8266,overage-compute,November,2022,9
162.7035,overage-compute,November,2022,10
179.907,overage-compute,November,2022,11
166.5115,overage-compute,November,2022,12
169.3366,overage-compute,November,2022,13
76.74975,overage-compute,November,2022,14
97.93492,overage-compute,November,2022,15
89.248,overage-compute,November,2022,16
88.02589,overage-compute,November,2022,17
109.0886,overage-compute,November,2022,18
108.7163,overage-compute,November,2022,19
76.92047,overage-compute,November,2022,20
74.5037,overage-compute,November,2022,21
83.06414,overage-compute,November,2022,22
103.5766,compute,November,2022,23
109.1398,compute,November,2022,24
120.0455,compute,November,2022,25
101.8785,compute,November,2022,26
78.80467,compute,November,2022,27
76.89472,compute,November,2022,28
126.6386,compute,November,2022,29
107.3889,compute,November,2022,30
35.65112,overage-compute,December,2022,1
180.7779,overage-compute,December,2022,2
151.3281,overage-compute,December,2022,3
126.6134,overage-compute,December,2022,4
140.9556,overage-compute,December,2022,5
86.42964,overage-compute,December,2022,6
174.3849,overage-compute,December,2022,7
107.4608,overage-compute,December,2022,8
108.0877,overage-compute,December,2022,9
102.3115,overage-compute,December,2022,10
86.79714,overage-compute,December,2022,11
76.14967,overage-compute,December,2022,12
155.8791,overage-compute,December,2022,13
160.0537,overage-compute,December,2022,14
259.3355,overage-compute,December,2022,15
256.4064,overage-compute,December,2022,16
124.1424,overage-compute,December,2022,17
82.73822,overage-compute,December,2022,18
83.37692,overage-compute,December,2022,19
202.893,overage-compute,December,2022,20
101.3664,overage-compute,December,2022,21
99.35828,overage-compute,December,2022,22
1112.7636,overage-compute,December,2022,23
111.283,overage-compute,December,2022,24
79.72486,compute,December,2022,25
77.13039,compute,December,2022,26
109.9315,compute,December,2022,27
108.543,compute,December,2022,28
92.5877,compute,December,2022,29
139.9485,compute,December,2022,30
172.1027,compute,December,2022,31
41.626,compute,January,2021,1
34.04358,overage-compute,January,2021,2
93.42983,overage-compute,January,2021,3
141.2122,overage-compute,January,2021,4
165.6677,overage-compute,January,2021,5
148.776,overage-compute,January,2021,6
158.0371,overage-compute,January,2021,7
133.5993,overage-compute,January,2021,8
91.87228,overage-compute,January,2021,9
89.18786,overage-compute,January,2021,10
441.3893,compute,January,2021,11
343.2951,compute,January,2021,12
1009.919,overage-compute,January,2021,13
1712.303,overage-compute,January,2021,14
724.7261,overage-compute,January,2021,15
181.4221,overage-compute,January,2021,16
105.5109,overage-compute,January,2021,17
98.64083,overage-compute,January,2021,18
157.0907,overage-compute,January,2021,19
94.55547,overage-compute,January,2021,20
93.40906,overage-compute,January,2021,21
117.6143,overage-compute,January,2021,22
85.29292,overage-compute,January,2021,23
122.5661,compute,January,2021,24
161.3196,compute,January,2021,25
149.8711,compute,January,2021,26
137.0002,compute,January,2021,27
94.24919,compute,January,2021,28
103.2431,compute,January,2021,29
94.73043,compute,January,2021,30
419.1034,overage-compute,January,2021,31
609.929,overage-compute,February,2021,1
285.6139,overage-compute,February,2021,2
154.0844,overage-compute,February,2021,3
289.1614,overage-compute,February,2021,4
0.536667,overage-reader compute,February,2021,5
197.3894,overage-compute,February,2021,6
146.2801,overage-compute,February,2021,7
151.2091,overage-compute,February,2021,8
145.3788,overage-compute,February,2021,9
129.4652,overage-compute,February,2021,10
137.3235,overage-compute,February,2021,11
138.4803,overage-compute,February,2021,12
91.40811,overage-compute,February,2021,13
126.5578,overage-compute,February,2021,14
275.1024,overage-compute,February,2021,15
754.9889,overage-compute,February,2021,16
197.2283,overage-compute,February,2021,17
212.8978,overage-compute,February,2021,18
174.3232,overage-compute,February,2021,19
0.556667,overage-reader compute,February,2021,20
101.3659,overage-compute,February,2021,21
96.84092,overage-compute,February,2021,22
179.6906,overage-compute,February,2021,23
,,February,2021,24
121.1263,compute,February,2021,25
138.5699,compute,February,2021,26
134.6755,compute,February,2021,27
168.8896,compute,February,2021,28
92.57361,compute,March,2021,1
174.0597,compute,March,2021,2
24.44333,compute,March,2021,3
621.3985,overage-compute,March,2021,4
214.264,overage-compute,March,2021,5
202.4175,overage-compute,March,2021,6
265.7792,overage-compute,March,2021,7
184.4181,overage-compute,March,2021,8
0.269167,overage-reader compute,March,2021,9
108.399,overage-compute,March,2021,10
155.3502,overage-compute,March,2021,11
136.1173,overage-compute,March,2021,12
123.3936,overage-compute,March,2021,13
135.8899,overage-compute,March,2021,14
130.8424,overage-compute,March,2021,15
102.3557,overage-compute,March,2021,16
93.70844,overage-compute,March,2021,17
90.12622,overage-compute,March,2021,18
246.0054,overage-compute,March,2021,19
202.9324,overage-compute,March,2021,20
157.5066,overage-compute,March,2021,21
190.6582,overage-compute,March,2021,22
146.1689,overage-compute,March,2021,23
0.2425,overage-reader compute,March,2021,24
101.022,overage-compute,March,2021,25
245.4317,overage-compute,March,2021,26
161.6245,overage-compute,March,2021,27
162.5451,overage-compute,March,2021,28
163.6799,overage-compute,March,2021,29
128.0762,overage-compute,March,2021,30
136.7515,compute,March,2021,31
220.5673,compute,April,2021,1
114.4219,compute,April,2021,2
150.1199,compute,April,2021,3
156.7328,compute,April,2021,4
169.9443,compute,April,2021,5
5.262591,compute,April,2021,6
167.0048,overage-compute,April,2021,7
191.5977,overage-compute,April,2021,8
116.8085,overage-compute,April,2021,9
133.3003,overage-compute,April,2021,10
165.7044,overage-compute,April,2021,11
136.0203,overage-compute,April,2021,12
172.1459,overage-compute,April,2021,13
89.28189,overage-compute,April,2021,14
49.83122,overage-compute,April,2021,15
56.48611,overage-compute,April,2021,16
70.27314,overage-compute,April,2021,17
202.7585,overage-compute,April,2021,18
162.1688,overage-compute,April,2021,19
123.6153,overage-compute,April,2021,20
1.073333,overage-reader compute,April,2021,21
78.74106,overage-compute,April,2021,22
77.59806,overage-compute,April,2021,23
116.8114,overage-compute,April,2021,24
160.3856,overage-compute,April,2021,25
97.35089,overage-compute,April,2021,26
108.0877,overage-compute,April,2021,27
102.3115,overage-compute,April,2021,28
86.79714,overage-compute,April,2021,29
76.14967,overage-compute,April,2021,30
155.8791,overage-compute,May,2021,1
160.0537,overage-compute,May,2021,2
209.3355,overage-compute,May,2021,3
256.4064,overage-compute,May,2021,4
124.1424,overage-compute,May,2021,5
82.73822,overage-compute,May,2021,6
83.37692,overage-compute,May,2021,7
202.893,overage-compute,May,2021,8
101.3664,overage-compute,May,2021,9
99.35828,overage-compute,May,2021,10
112.7636,overage-compute,May,2021,11
111.283,overage-compute,May,2021,12
79.72486,compute,May,2021,13
77.13039,compute,May,2021,14
109.9315,compute,May,2021,15
108.543,compute,May,2021,16
92.5877,compute,May,2021,17
139.9485,compute,May,2021,18
172.1027,compute,May,2021,19
41.626,compute,May,2021,20
34.04358,overage-compute,May,2021,21
83.42983,overage-compute,May,2021,22
141.2122,overage-compute,May,2021,23
265.6677,overage-compute,May,2021,24
148.776,overage-compute,May,2021,25
158.0371,overage-compute,May,2021,26
133.5993,overage-compute,May,2021,27
91.87228,overage-compute,May,2021,28
89.18786,overage-compute,May,2021,29
215.0024,overage-compute,May,2021,30
150.8266,overage-compute,May,2021,31
162.7035,overage-compute,June,2021,1
179.907,overage-compute,June,2021,2
166.5115,overage-compute,June,2021,3
169.3366,overage-compute,June,2021,4
76.74975,overage-compute,June,2021,5
97.93492,overage-compute,June,2021,6
89.248,overage-compute,June,2021,7
88.02589,overage-compute,June,2021,8
109.0886,overage-compute,June,2021,9
108.7163,overage-compute,June,2021,10
76.92047,overage-compute,June,2021,11
74.5037,overage-compute,June,2021,12
83.06414,overage-compute,June,2021,13
103.5766,compute,June,2021,14
109.1398,compute,June,2021,15
120.0455,compute,June,2021,16
101.8785,compute,June,2021,17
78.80467,compute,June,2021,18
76.89472,compute,June,2021,19
126.6386,compute,June,2021,20
107.3889,compute,June,2021,21
35.65112,overage-compute,June,2021,22
180.7779,overage-compute,June,2021,23
151.3281,overage-compute,June,2021,24
126.6134,overage-compute,June,2021,25
140.9556,overage-compute,June,2021,26
86.42964,overage-compute,June,2021,27
174.3849,overage-compute,June,2021,28
100.4608,overage-compute,June,2021,29
108.0877,overage-compute,June,2021,30
102.3115,overage-compute,July,2021,1
86.79714,overage-compute,July,2021,2
76.14967,overage-compute,July,2021,3
155.8791,overage-compute,July,2021,4
160.0537,overage-compute,July,2021,5
259.3355,overage-compute,July,2021,6
256.4064,overage-compute,July,2021,7
124.1424,overage-compute,July,2021,8
82.73822,overage-compute,July,2021,9
83.37692,overage-compute,July,2021,10
202.893,overage-compute,July,2021,11
101.3664,overage-compute,July,2021,12
99.35828,overage-compute,July,2021,13
112.7636,overage-compute,July,2021,14
111.283,overage-compute,July,2021,15
79.72486,compute,July,2021,16
77.13039,compute,July,2021,17
109.9315,compute,July,2021,18
108.543,compute,July,2021,19
92.5877,compute,July,2021,20
139.9485,compute,July,2021,21
122.1027,compute,July,2021,22
41.626,compute,July,2021,23
34.04358,overage-compute,July,2021,24
83.42983,overage-compute,July,2021,25
141.2122,overage-compute,July,2021,26
165.6677,overage-compute,July,2021,27
148.776,overage-compute,July,2021,28
158.0371,overage-compute,July,2021,29
133.5993,overage-compute,July,2021,30
91.87228,overage-compute,July,2021,31
89.18786,overage-compute,August,2021,1
441.3893,compute,August,2021,2
343.2951,compute,August,2021,3
1009.919,overage-compute,August,2021,4
1712.303,overage-compute,August,2021,5
224.7261,overage-compute,August,2021,6
181.4221,overage-compute,August,2021,7
105.5109,overage-compute,August,2021,8
98.64083,overage-compute,August,2021,9
157.0907,overage-compute,August,2021,10
94.55547,overage-compute,August,2021,11
93.40906,overage-compute,August,2021,12
117.6143,overage-compute,August,2021,13
85.29292,overage-compute,August,2021,14
122.5661,compute,August,2021,15
161.3196,compute,August,2021,16
149.8711,compute,August,2021,17
137.0002,compute,August,2021,18
94.24919,compute,August,2021,19
103.2431,compute,August,2021,20
94.73043,compute,August,2021,21
419.1034,overage-compute,August,2021,22
609.929,overage-compute,August,2021,23
285.6139,overage-compute,August,2021,24
244.0844,overage-compute,August,2021,25
289.1614,overage-compute,August,2021,26
0.536667,overage-reader compute,August,2021,27
197.3894,overage-compute,August,2021,28
146.2801,overage-compute,August,2021,29
151.2091,overage-compute,August,2021,30
145.3788,overage-compute,August,2021,31
129.4652,overage-compute,September,2021,1
137.3235,overage-compute,September,2021,2
138.4803,overage-compute,September,2021,3
91.40811,overage-compute,September,2021,4
126.5578,overage-compute,September,2021,5
275.1024,overage-compute,September,2021,6
202.893,overage-compute,September,2021,7
101.3664,overage-compute,September,2021,8
99.35828,overage-compute,September,2021,9
112.7636,overage-compute,September,2021,10
111.283,overage-compute,September,2021,11
79.72486,compute,September,2021,12
77.13039,compute,September,2021,13
109.9315,compute,September,2021,14
108.543,compute,September,2021,15
92.5877,compute,September,2021,16
139.9485,compute,September,2021,17
172.1027,compute,September,2021,18
41.626,compute,September,2021,19
34.04358,overage-compute,September,2021,20
83.42983,overage-compute,September,2021,21
141.2122,overage-compute,September,2021,22
165.6677,overage-compute,September,2021,23
148.776,overage-compute,September,2021,24
158.0371,overage-compute,September,2021,25
133.5993,overage-compute,September,2021,26
91.87228,overage-compute,September,2021,27
89.18786,overage-compute,September,2021,28
441.3893,compute,September,2021,29
343.2951,compute,September,2021,30
1009.919,overage-compute,October,2021,1
1912.303,overage-compute,October,2021,2
224.7261,overage-compute,October,2021,3
181.4221,overage-compute,October,2021,4
105.5109,overage-compute,October,2021,5
98.64083,overage-compute,October,2021,6
157.0907,overage-compute,October,2021,7
94.55547,overage-compute,October,2021,8
93.40906,overage-compute,October,2021,9
117.6143,overage-compute,October,2021,10
169.3366,overage-compute,October,2021,11
76.74975,overage-compute,October,2021,12
97.93492,overage-compute,October,2021,13
89.248,overage-compute,October,2021,14
88.02589,overage-compute,October,2021,15
109.0886,overage-compute,October,2021,16
108.7163,overage-compute,October,2021,17
76.92047,overage-compute,October,2021,18
74.5037,overage-compute,October,2021,19
83.06414,overage-compute,October,2021,20
103.5766,compute,October,2021,21
109.1398,compute,October,2021,22
120.0455,compute,October,2021,23
101.8785,compute,October,2021,24
78.80467,compute,October,2021,25
76.89472,compute,October,2021,26
126.6386,compute,October,2021,27
107.3889,compute,October,2021,28
35.65112,overage-compute,October,2021,29
180.7779,overage-compute,October,2021,30
151.3281,overage-compute,October,2021,31
126.6134,overage-compute,November,2021,1
140.9556,overage-compute,November,2021,2
86.42964,overage-compute,November,2021,3
174.3849,overage-compute,November,2021,4
107.4608,overage-compute,November,2021,5
108.0877,overage-compute,November,2021,6
102.3115,overage-compute,November,2021,7
86.79714,overage-compute,November,2021,8
76.14967,overage-compute,November,2021,9
255.8791,overage-compute,November,2021,10
160.0537,overage-compute,November,2021,11
259.3355,overage-compute,November,2021,12
256.4064,overage-compute,November,2021,13
124.1424,overage-compute,November,2021,14
82.73822,overage-compute,November,2021,15
83.37692,overage-compute,November,2021,16
77.13039,compute,November,2021,17
109.9315,compute,November,2021,18
108.543,compute,November,2021,19
92.5877,compute,November,2021,20
139.9485,compute,November,2021,21
172.1027,compute,November,2021,22
41.626,compute,November,2021,23
34.04358,overage-compute,November,2021,24
83.42983,overage-compute,November,2021,25
141.2122,overage-compute,November,2021,26
165.6677,overage-compute,November,2021,27
148.776,overage-compute,November,2021,28
158.0371,overage-compute,November,2021,29
133.5993,overage-compute,November,2021,30
91.87228,overage-compute,December,2021,1
89.18786,overage-compute,December,2021,2
215.0024,overage-compute,December,2021,3
150.8266,overage-compute,December,2021,4
192.7035,overage-compute,December,2021,5
179.907,overage-compute,December,2021,6
166.5115,overage-compute,December,2021,7
169.3366,overage-compute,December,2021,8
76.74975,overage-compute,December,2021,9
97.93492,overage-compute,December,2021,10
89.248,overage-compute,December,2021,11
88.02589,overage-compute,December,2021,12
109.0886,overage-compute,December,2021,13
108.7163,overage-compute,December,2021,14
76.92047,overage-compute,December,2021,15
74.5037,overage-compute,December,2021,16
83.06414,overage-compute,December,2021,17
103.5766,compute,December,2021,18
193.8976,overage-compute,December,2021,19
201.5639,overage-compute,December,2021,20
181.6204,overage-compute,December,2021,21
177.6118,overage-compute,December,2021,22
267.6784,overage-compute,December,2021,23
141.1677,overage-compute,December,2021,24
142.1571,overage-compute,December,2021,25
119.5119,overage-compute,December,2021,26
154.2079,overage-compute,December,2021,27
158.0917,overage-compute,December,2021,28
157.1641,overage-compute,December,2021,29
421.7579,overage-compute,December,2021,30
545.1276,overage-compute,December,2021,31
224.2433,overage-compute,January,2020,1
273.7646,overage-compute,January,2020,2
289.4909,compute,January,2020,3
383.5275,compute,January,2020,4
257.3485,compute,January,2020,5
80.9156,compute,January,2020,6
242.7839,overage-compute,January,2020,7
306.3761,overage-compute,January,2020,8
290.3607,overage-compute,January,2020,9
232.4722,overage-compute,January,2020,10
241.3115,overage-compute,January,2020,11
180.8932,overage-compute,January,2020,12
181.4858,overage-compute,January,2020,13
278.2321,overage-compute,January,2020,14
262.7912,overage-compute,January,2020,15
285.8272,overage-compute,January,2020,16
276.5043,overage-compute,January,2020,17
260.8787,overage-compute,January,2020,18
181.6311,overage-compute,January,2020,19
83.37692,overage-compute,January,2020,20
302.893,overage-compute,January,2020,21
101.3664,overage-compute,January,2020,22
99.35828,overage-compute,January,2020,23
112.7636,overage-compute,January,2020,24
111.283,overage-compute,January,2020,25
79.72486,compute,January,2020,26
77.13039,compute,January,2020,27
109.9315,compute,January,2020,28
108.543,compute,January,2020,29
92.5877,compute,January,2020,30
139.9485,compute,January,2020,31
172.1027,compute,February,2020,1
41.626,compute,February,2020,2
34.04358,overage-compute,February,2020,3
83.42983,overage-compute,February,2020,4
141.2122,overage-compute,February,2020,5
195.6677,overage-compute,February,2020,6
148.776,overage-compute,February,2020,7
158.0371,overage-compute,February,2020,8
133.5993,overage-compute,February,2020,9
91.87228,overage-compute,February,2020,10
89.18786,overage-compute,February,2020,11
441.3893,compute,February,2020,12
343.2951,compute,February,2020,13
1009.919,overage-compute,February,2020,14
1712.303,overage-compute,February,2020,15
224.7261,overage-compute,February,2020,16
181.4221,overage-compute,February,2020,17
105.5109,overage-compute,February,2020,18
98.64083,overage-compute,February,2020,19
187.0907,overage-compute,February,2020,20
94.55547,overage-compute,February,2020,21
93.40906,overage-compute,February,2020,22
117.6143,overage-compute,February,2020,23
85.29292,overage-compute,February,2020,24
122.5661,compute,February,2020,25
161.3196,compute,February,2020,26
149.8711,compute,February,2020,27
137.0002,compute,February,2020,28
94.24919,compute,March,2020,1
103.2431,compute,March,2020,2
94.73043,compute,March,2020,3
419.1034,overage-compute,March,2020,4
609.929,overage-compute,March,2020,5
285.6139,overage-compute,March,2020,6
254.0844,overage-compute,March,2020,7
289.1614,overage-compute,March,2020,8
0.536667,overage-reader compute,March,2020,9
197.3894,overage-compute,March,2020,10
146.2801,overage-compute,March,2020,11
151.2091,overage-compute,March,2020,12
145.3788,overage-compute,March,2020,13
129.4652,overage-compute,March,2020,14
137.3235,overage-compute,March,2020,15
138.4803,overage-compute,March,2020,16
91.40811,overage-compute,March,2020,17
126.5578,overage-compute,March,2020,18
275.1024,overage-compute,March,2020,19
