total_cr,month,years,days,earliest_date
48.20246	August	2022	12	8/12/2022 0:00
29.19205	August	2022	13	8/13/2022 0:00
36.94819	August	2022	14	8/14/2022 0:00
52.83304	August	2022	15	8/15/2022 0:00
44.66778	August	2022	16	8/16/2022 0:00
42.00214	August	2022	17	8/17/2022 0:00
61.08127	August	2022	18	8/18/2022 0:00
57.88726	August	2022	19	8/19/2022 0:00
51.04594	August	2022	20	8/20/2022 0:00
49.3235	August	2022	21	8/21/2022 0:00
84.7913	August	2022	22	8/22/2022 0:00
52.92335	August	2022	23	8/23/2022 0:00
56.43847	August	2022	24	8/24/2022 0:00
60.36849	August	2022	25	8/25/2022 0:00
58.32501	August	2022	26	8/26/2022 0:00
50.51077	August	2022	27	8/27/2022 0:00
58.32824	August	2022	28	8/28/2022 0:00
76.4532	August	2022	29	8/29/2022 0:00
45.50678	August	2022	30	8/30/2022 0:00
36.90534	August	2022	31	8/31/2022 0:00
37.23998	September	2022	1	9/1/2022 0:00
37.74137	September	2022	2	9/2/2022 0:00
32.9074	September	2022	3	9/3/2022 0:00
29.15603	September	2022	4	9/4/2022 0:00
52.26821	September	2022	5	9/5/2022 0:00
68.25461	September	2022	6	9/6/2022 0:00
44.83295	September	2022	7	9/7/2022 0:00
50.50039	September	2022	8	9/8/2022 0:00
39.2036	September	2022	9	9/9/2022 0:00
24.77687	September	2022	10	9/10/2022 0:00
24.56102	September	2022	11	9/11/2022 0:00
37.94489	September	2022	12	9/12/2022 0:00
51.78785	September	2022	13	9/13/2022 0:00
30.84751	September	2022	14	9/14/2022 0:00
34.77929	September	2022	15	9/15/2022 0:00
33.23804	September	2022	16	9/16/2022 0:00
26.85073	September	2022	17	9/17/2022 0:00
23.95052	September	2022	18	9/18/2022 0:00
50.77974	September	2022	19	9/19/2022 0:00
52.69724	September	2022	20	9/20/2022 0:00
83.85392	September	2022	21	9/21/2022 0:00
85.09014	September	2022	22	9/22/2022 0:00
39.57124	September	2022	23	9/23/2022 0:00
25.8317	September	2022	24	9/24/2022 0:00
26.70956	September	2022	25	9/25/2022 0:00
66.04551	September	2022	26	9/26/2022 0:00
32.36862	September	2022	27	9/27/2022 0:00
31.61298	September	2022	28	9/28/2022 0:00
36.27722	September	2022	29	9/29/2022 0:00
35.39166	September	2022	30	9/30/2022 0:00
25.08219	October	2022	1	10/1/2022 0:00
24.17733	October	2022	2	10/2/2022 0:00
36.50825	October	2022	3	10/3/2022 0:00
33.8559	October	2022	4	10/4/2022 0:00
30.01211	October	2022	5	10/5/2022 0:00
44.68394	October	2022	6	10/6/2022 0:00
55.87971	October	2022	7	10/7/2022 0:00
23.90189	October	2022	8	10/8/2022 0:00
26.56074	October	2022	9	10/9/2022 0:00
45.71593	October	2022	10	10/10/2022 0:00
54.59668	October	2022	11	10/11/2022 0:00
48.11452	October	2022	12	10/12/2022 0:00
51.70258	October	2022	13	10/13/2022 0:00
42.98526	October	2022	14	10/14/2022 0:00
29.94225	October	2022	15	10/15/2022 0:00
27.62906	October	2022	16	10/16/2022 0:00
71.8886	October	2022	17	10/17/2022 0:00
48.86161	October	2022	18	10/18/2022 0:00
55.40269	October	2022	19	10/19/2022 0:00
59.2241	October	2022	20	10/20/2022 0:00
53.41861	October	2022	21	10/21/2022 0:00
52.15572	October	2022	22	10/22/2022 0:00
24.23475	October	2022	23	10/23/2022 0:00
31.67265	October	2022	24	10/24/2022 0:00
28.19582	October	2022	25	10/25/2022 0:00
28.06442	October	2022	26	10/26/2022 0:00
36.3888	October	2022	27	10/27/2022 0:00
33.8776	October	2022	28	10/28/2022 0:00
23.90005	October	2022	29	10/29/2022 0:00
23.45733	October	2022	30	10/30/2022 0:00
26.3759	October	2022	31	10/31/2022 0:00
34.97035	November	2022	1	11/1/2022 0:00
33.25621	November	2022	2	11/2/2022 0:00
38.88325	November	2022	3	11/3/2022 0:00
32.41274	November	2022	4	11/4/2022 0:00
24.7605	November	2022	5	11/5/2022 0:00
25.20795	November	2022	6	11/6/2022 0:00
41.24291	November	2022	7	11/7/2022 0:00
47.71586	November	2022	8	11/8/2022 0:00
60.63051	November	2022	9	11/9/2022 0:00
46.76585	November	2022	10	11/10/2022 0:00
42.19031	November	2022	11	11/11/2022 0:00
44.92121	November	2022	12	11/12/2022 0:00
33.1359	November	2022	13	11/13/2022 0:00
51.26596	November	2022	14	11/14/2022 0:00
33.75617	November	2022	15	11/15/2022 0:00
4.549043	November	2022	16	11/16/2022 0:00
73.33146	November	2022	17	11/17/2022 0:00
61.44603	November	2022	18	11/18/2022 0:00
33.82071	November	2022	19	11/19/2022 0:00
32.88544	November	2022	20	11/20/2022 0:00
52.63496	November	2022	21	11/21/2022 0:00
30.81896	November	2022	22	11/22/2022 0:00
31.14126	November	2022	23	11/23/2022 0:00
38.82516	November	2022	24	11/24/2022 0:00
28.30892	November	2022	25	11/25/2022 0:00
23.98093	November	2022	26	11/26/2022 0:00
22.58812	November	2022	27	11/27/2022 0:00
79.94023	November	2022	28	11/28/2022 0:00
61.84958	November	2022	29	11/29/2022 0:00
60.4725	November	2022	30	11/30/2022 0:00
51.81347	December	2022	1	12/1/2022 0:00
64.27784	December	2022	2	12/2/2022 0:00
30.90461	December	2022	3	12/3/2022 0:00
30.19227	December	2022	4	12/4/2022 0:00
84.68678	December	2022	5	12/5/2022 0:00
30.54627	December	2022	6	12/6/2022 0:00
46.8582	December	2022	7	12/7/2022 0:00
33.93672	December	2022	8	12/8/2022 0:00
33.43089	December	2022	9	12/9/2022 0:00
27.86205	December	2022	10	12/10/2022 0:00
24.39122	December	2022	11	12/11/2022 0:00
43.00848	December	2022	12	12/12/2022 0:00
43.71611	December	2022	13	12/13/2022 0:00
51.61202	December	2022	14	12/14/2022 0:00
47.12517	December	2022	15	12/15/2022 0:00
42.9654	December	2022	16	12/16/2022 0:00
30.76331	December	2022	17	12/17/2022 0:00
32.34002	December	2022	18	12/18/2022 0:00
193.8217	December	2022	19	12/19/2022 0:00
23.90189	December	2022	20	12/20/2022 0:00
26.56074	December	2022	21	12/21/2022 0:00
45.71593	December	2022	22	12/22/2022 0:00
54.59668	December	2022	23	12/23/2022 0:00
48.11452	December	2022	24	12/24/2022 0:00
51.70258	December	2022	25	12/25/2022 0:00
42.98526	December	2022	26	12/26/2022 0:00
29.94225	December	2022	27	12/27/2022 0:00
27.62906	December	2022	28	12/28/2022 0:00
71.8886	December	2022	29	12/29/2022 0:00
48.86161	December	2022	30	12/30/2022 0:00
55.40269	December	2022	31	12/31/2022 0:00
23.37997	January	2021	1	1/1/2021 0:00
24.90909	January	2021	2	1/2/2021 0:00
193.0706	January	2021	3	1/3/2021 0:00
470.7542	January	2021	4	1/4/2021 0:00
507.1775	January	2021	5	1/5/2021 0:00
73.33146	January	2021	6	1/6/2021 0:00
61.44603	January	2021	7	1/7/2021 0:00
33.82071	January	2021	8	1/8/2021 0:00
32.88544	January	2021	9	1/9/2021 0:00
52.63496	January	2021	10	1/10/2021 0:00
30.81896	January	2021	11	1/11/2021 0:00
31.14126	January	2021	12	1/12/2021 0:00
38.82516	January	2021	13	1/13/2021 0:00
28.30892	January	2021	14	1/14/2021 0:00
23.98093	January	2021	15	1/15/2021 0:00
22.58812	January	2021	16	1/16/2021 0:00
79.94023	January	2021	17	1/17/2021 0:00
61.84958	January	2021	18	1/18/2021 0:00
60.4725	January	2021	19	1/19/2021 0:00
51.81347	January	2021	20	1/20/2021 0:00
64.27784	January	2021	21	1/21/2021 0:00
30.90461	January	2021	22	1/22/2021 0:00
30.19227	January	2021	23	1/23/2021 0:00
84.68678	January	2021	24	1/24/2021 0:00
30.54627	January	2021	25	1/25/2021 0:00
46.8582	January	2021	26	1/26/2021 0:00
33.93672	January	2021	27	1/27/2021 0:00
33.43089	January	2021	28	1/28/2021 0:00
27.86205	January	2021	29	1/29/2021 0:00
24.39122	January	2021	30	1/30/2021 0:00
43.00848	January	2021	31	1/31/2021 0:00
43.71611	February	2021	1	2/1/2021 0:00
51.61202	February	2021	2	2/2/2021 0:00
47.12517	February	2021	3	2/3/2021 0:00
42.9654	February	2021	4	2/4/2021 0:00
30.76331	February	2021	5	2/5/2021 0:00
32.34002	February	2021	6	2/6/2021 0:00
193.8217	February	2021	7	2/7/2021 0:00
194.535	February	2021	8	2/8/2021 0:00
82.42593	February	2021	9	2/9/2021 0:00
84.19522	February	2021	10	2/10/2021 0:00
93.83933	February	2021	11	2/11/2021 0:00
65.64498	February	2021	12	2/12/2021 0:00
42.40025	February	2021	13	2/13/2021 0:00
45.62074	February	2021	14	2/14/2021 0:00
47.71771	February	2021	15	2/15/2021 0:00
42.35841	February	2021	16	2/16/2021 0:00
44.00893	February	2021	17	2/17/2021 0:00
43.77081	February	2021	18	2/18/2021 0:00
29.03597	February	2021	19	2/19/2021 0:00
41.93124	February	2021	20	2/20/2021 0:00
92.95145	February	2021	21	2/21/2021 0:00
82.93072	February	2021	22	2/22/2021 0:00
63.73988	February	2021	23	2/23/2021 0:00
70.76809	February	2021	24	2/24/2021 0:00
54.55135	February	2021	25	2/25/2021 0:00
33.43858	February	2021	26	2/26/2021 0:00
33.11267	February	2021	27	2/27/2021 0:00
56.38382	February	2021	28	2/28/2021 0:00
38.48846	March	2021	1	3/1/2021 0:00
45.30747	March	2021	2	3/2/2021 0:00
43.16898	March	2021	3	3/3/2021 0:00
51.07715	March	2021	4	3/4/2021 0:00
30.0771	March	2021	5	3/5/2021 0:00
50.85502	March	2021	6	3/6/2021 0:00
78.68501	March	2021	7	3/7/2021 0:00
67.61682	March	2021	8	3/8/2021 0:00
61.65532	March	2021	9	3/9/2021 0:00
80.91446	March	2021	10	3/10/2021 0:00
59.09527	March	2021	11	3/11/2021 0:00
33.22527	March	2021	12	3/12/2021 0:00
49.43314	March	2021	13	3/13/2021 0:00
43.33399	March	2021	14	3/14/2021 0:00
39.81861	March	2021	15	3/15/2021 0:00
42.95806	March	2021	16	3/16/2021 0:00
42.0236	March	2021	17	3/17/2021 0:00
32.80694	March	2021	18	3/18/2021 0:00
29.69661	March	2021	19	3/19/2021 0:00
28.88563	March	2021	20	3/20/2021 0:00
80.44261	March	2021	21	3/21/2021 0:00
69.74354	March	2021	22	3/22/2021 0:00
48.06756	March	2021	23	3/23/2021 0:00
62.88795	March	2021	24	3/24/2021 0:00
47.56911	March	2021	25	3/25/2021 0:00
55.33273	March	2021	26	3/26/2021 0:00
51.46997	March	2021	27	3/27/2021 0:00
51.00379	March	2021	28	3/28/2021 0:00
51.53992	March	2021	29	3/29/2021 0:00
52.18637	March	2021	30	3/30/2021 0:00
40.94783	March	2021	31	3/31/2021 0:00
42.66358	April	2021	1	4/1/2021 0:00
37.73481	April	2021	2	4/2/2021 0:00
35.15175	April	2021	3	4/3/2021 0:00
49.93573	April	2021	4	4/4/2021 0:00
50.83261	April	2021	5	4/5/2021 0:00
55.02195	April	2021	6	4/6/2021 0:00
60.30728	April	2021	7	4/7/2021 0:00
58.44934	April	2021	8	4/8/2021 0:00
35.89032	April	2021	9	4/9/2021 0:00
44.94129	April	2021	10	4/10/2021 0:00
52.58671	April	2021	11	4/11/2021 0:00
44.37422	April	2021	12	4/12/2021 0:00
57.06038	April	2021	13	4/13/2021 0:00
29.01136	April	2021	14	4/14/2021 0:00
15.56554	April	2021	15	4/15/2021 0:00
16.80494	April	2021	16	4/16/2021 0:00
25.20473	April	2021	17	4/17/2021 0:00
68.48307	April	2021	18	4/18/2021 0:00
52.15198	April	2021	19	4/19/2021 0:00
52.14157	April	2021	20	4/20/2021 0:00
40.10078	April	2021	21	4/21/2021 0:00
40.99089	April	2021	22	4/22/2021 0:00
27.10336	April	2021	23	4/23/2021 0:00
48.19574	April	2021	24	4/24/2021 0:00
81.57297	April	2021	25	4/25/2021 0:00
44.19821	April	2021	26	4/26/2021 0:00
89.89049	April	2021	27	4/27/2021 0:00
81.31369	April	2021	28	4/28/2021 0:00
72.96828	April	2021	29	4/29/2021 0:00
66.70345	April	2021	30	4/30/2021 0:00
66.87352	May	2021	1	5/1/2021 0:00
59.52221	May	2021	2	5/2/2021 0:00
30.19045	May	2021	3	5/3/2021 0:00
30.36584	May	2021	4	5/4/2021 0:00
35.60109	May	2021	5	5/5/2021 0:00
33.52579	May	2021	6	5/6/2021 0:00
28.59057	May	2021	7	5/7/2021 0:00
28.40839	May	2021	8	5/8/2021 0:00
81.22967	May	2021	9	5/9/2021 0:00
47.69535	May	2021	10	5/10/2021 0:00
35.69153	May	2021	11	5/11/2021 0:00
42.90878	May	2021	12	5/12/2021 0:00
42.28237	May	2021	13	5/13/2021 0:00
27.69931	May	2021	14	5/14/2021 0:00
27.03527	May	2021	15	5/15/2021 0:00
54.75598	May	2021	16	5/16/2021 0:00
33.5364	May	2021	17	5/17/2021 0:00
34.42609	May	2021	18	5/18/2021 0:00
31.31002	May	2021	19	5/19/2021 0:00
60.61338	May	2021	20	5/20/2021 0:00
26.19671	May	2021	21	5/21/2021 0:00
26.75752	May	2021	22	5/22/2021 0:00
38.24468	May	2021	23	5/23/2021 0:00
36.79898	May	2021	24	5/24/2021 0:00
38.2622	May	2021	25	5/25/2021 0:00
35.27036	May	2021	26	5/26/2021 0:00
31.63428	May	2021	27	5/27/2021 0:00
26.77062	May	2021	28	5/28/2021 0:00
47.93814	May	2021	29	5/29/2021 0:00
28.11901	May	2021	30	5/30/2021 0:00
30.50536	May	2021	31	5/31/2021 0:00
35.47455	June	2021	1	6/1/2021 0:00
28.80597	June	2021	2	6/2/2021 0:00
45.88632	June	2021	3	6/3/2021 0:00
25.07606	June	2021	4	6/4/2021 0:00
26.03705	June	2021	5	6/5/2021 0:00
80.46113	June	2021	6	6/6/2021 0:00
79.78665	June	2021	7	6/7/2021 0:00
50.30312	June	2021	8	6/8/2021 0:00
45.78323	June	2021	9	6/9/2021 0:00
65.19661	June	2021	10	6/10/2021 0:00
49.88334	June	2021	11	6/11/2021 0:00
48.57375	June	2021	12	6/12/2021 0:00
75.09555	June	2021	13	6/13/2021 0:00
56.81646	June	2021	14	6/14/2021 0:00
59.31058	June	2021	15	6/15/2021 0:00
56.97097	June	2021	16	6/16/2021 0:00
58.52313	June	2021	17	6/17/2021 0:00
50.68165	June	2021	18	6/18/2021 0:00
51.22655	June	2021	19	6/19/2021 0:00
77.91811	June	2021	20	6/20/2021 0:00
47.11533	June	2021	21	6/21/2021 0:00
45.95713	June	2021	22	6/22/2021 0:00
39.77387	June	2021	23	6/23/2021 0:00
54.80334	June	2021	24	6/24/2021 0:00
50.19757	June	2021	25	6/25/2021 0:00
51.95693	June	2021	26	6/26/2021 0:00
119.3229	June	2021	27	6/27/2021 0:00
151.4755	June	2021	28	6/28/2021 0:00
75.41604	June	2021	29	6/29/2021 0:00
88.64378	June	2021	30	6/30/2021 0:00
91.10529	July	2021	1	7/1/2021 0:00
84.19252	July	2021	2	7/2/2021 0:00
78.07614	July	2021	3	7/3/2021 0:00
100.766	July	2021	4	7/4/2021 0:00
95.13662	July	2021	5	7/5/2021 0:00
85.95409	July	2021	6	7/6/2021 0:00
69.98737	July	2021	7	7/7/2021 0:00
73.32333	July	2021	8	7/8/2021 0:00
51.84458	July	2021	9	7/9/2021 0:00
52.77897	July	2021	10	7/10/2021 0:00
85.30809	July	2021	11	7/11/2021 0:00
80.99102	July	2021	12	7/12/2021 0:00
91.11573	July	2021	13	7/13/2021 0:00
84.4886	July	2021	14	7/14/2021 0:00
79.73443	July	2021	15	7/15/2021 0:00
52.52503	July	2021	16	7/16/2021 0:00
53.42863	July	2021	17	7/17/2021 0:00
97.42889	July	2021	18	7/18/2021 0:00
81.3833	July	2021	19	7/19/2021 0:00
82.38458	July	2021	20	7/20/2021 0:00
68.59381	July	2021	21	7/21/2021 0:00
66.09498	July	2021	22	7/22/2021 0:00
52.29197	July	2021	23	7/23/2021 0:00
60.67108	July	2021	24	7/24/2021 0:00
56.63689	July	2021	25	7/25/2021 0:00
40.17733	July	2021	26	7/26/2021 0:00
41.77213	July	2021	27	7/27/2021 0:00
41.18937	July	2021	28	7/28/2021 0:00
33.25192	July	2021	29	7/29/2021 0:00
25.83037	July	2021	30	7/30/2021 0:00
27.30893	July	2021	31	7/31/2021 0:00
37.9266	August	2021	1	8/1/2021 0:00
46.69427	August	2021	2	8/2/2021 0:00
42.94666	August	2021	3	8/3/2021 0:00
33.57486	August	2021	4	8/4/2021 0:00
42.80006	August	2021	5	8/5/2021 0:00
36.8856	August	2021	6	8/6/2021 0:00
36.99036	August	2021	7	8/7/2021 0:00
46.94737	August	2021	8	8/8/2021 0:00
47.85093	August	2021	9	8/9/2021 0:00
47.08537	August	2021	10	8/10/2021 0:00
55.02805	August	2021	11	8/11/2021 0:00
48.20246	August	2021	12	8/12/2021 0:00
29.19205	August	2021	13	8/13/2021 0:00
36.94819	August	2021	14	8/14/2021 0:00
52.83304	August	2021	15	8/15/2021 0:00
44.66778	August	2021	16	8/16/2021 0:00
42.00214	August	2021	17	8/17/2021 0:00
61.08127	August	2021	18	8/18/2021 0:00
57.88726	August	2021	19	8/19/2021 0:00
51.04594	August	2021	20	8/20/2021 0:00
49.3235	August	2021	21	8/21/2021 0:00
84.7913	August	2021	22	8/22/2021 0:00
52.92335	August	2021	23	8/23/2021 0:00
56.43847	August	2021	24	8/24/2021 0:00
60.36849	August	2021	25	8/25/2021 0:00
58.32501	August	2021	26	8/26/2021 0:00
50.51077	August	2021	27	8/27/2021 0:00
58.32824	August	2021	28	8/28/2021 0:00
76.4532	August	2021	29	8/29/2021 0:00
45.50678	August	2021	30	8/30/2021 0:00
